user_id,book_id,rating
455,770,3.5
455,618,4.0
455,196,3.5
455,566,3.5
455,952,4.5
455,315,2.0
455,156,4.0
455,459,1.5
455,528,3.0
455,27,3.0
455,414,3.0
455,54,4.0
456,923,3.5
456,738,3.5
456,389,3.5
456,53,4.0
456,139,4.5
456,7,3.0
456,831,3.0
456,296,2.5
456,559,3.5
456,765,3.5
456,260,2.5
456,227,4.5
456,633,5.0
456,101,4.5
457,953,4.0
457,930,4.0
457,352,4.0
457,328,4.5
457,971,3.5
457,135,4.0
457,416,4.0
457,386,4.5
457,371,3.0
457,651,5.0
457,888,4.0
457,498,4.5
457,109,4.5
457,823,3.5
457,759,4.0
457,277,4.5
457,476,4.0
457,339,4.5
458,167,4.5
458,630,4.0
458,432,5.0
458,633,3.5
458,309,4.0
458,942,2.0
458,207,3.5
458,661,2.0
458,831,2.5
458,591,3.5
458,485,4.5
458,358,3.5
458,194,4.0
458,131,3.5
458,494,5.0
459,999,4.0
459,583,4.0
459,724,4.0
459,968,3.5
459,134,4.0
459,825,3.5
459,374,2.0
459,540,4.0
459,28,3.5
459,884,3.5
459,590,3.5
459,932,3.0
459,398,4.0
460,937,4.0
460,603,5.0
460,29,3.5
460,892,5.0
460,132,4.5
460,540,4.5
460,991,4.5
460,263,4.5
460,556,4.5
460,918,4.0
460,477,4.0
460,986,4.0
460,644,4.0
460,804,3.5
460,226,4.0
461,976,4.0
461,925,5.0
461,826,4.0
461,659,4.5
461,489,4.5
461,424,4.0
461,469,3.5
461,483,3.0
461,254,3.0
461,613,3.5
461,403,3.0
461,636,4.0
461,348,3.5
461,399,4.0
461,143,4.5
461,596,3.0
461,851,3.0
461,37,4.0
461,364,3.0
461,603,4.0
461,49,3.0
461,41,3.5
461,592,3.5
462,694,4.0
462,900,4.5
462,872,3.5
462,74,4.0
462,427,3.5
462,9,4.5
462,932,3.5
462,970,3.5
462,401,5.0
462,367,5.0
462,593,4.0
462,333,3.0
462,121,4.5
462,191,3.0
462,427,3.5
462,101,5.0
462,620,3.5
462,755,4.5
462,142,4.0
462,288,4.0
462,552,3.5
462,75,4.0
462,400,4.5
463,303,5.0
463,703,5.0
463,532,4.5
463,487,4.0
463,192,4.0
463,63,4.5
463,923,4.0
463,921,3.5
463,475,5.0
463,819,4.5
463,828,4.0
463,67,4.0
463,215,4.0
463,115,4.0
463,260,4.0
463,379,4.5
464,331,3.0
464,191,1.5
464,173,4.5
464,115,3.5
464,560,3.5
465,259,1.5
465,881,4.5
465,822,1.0
465,407,4.0
465,741,5.0
465,749,3.0
465,460,3.5
465,467,2.5
465,562,4.0
465,902,3.0
465,701,4.5
465,8,3.5
465,12,4.5
465,107,3.0
465,290,3.0
465,308,4.0
465,450,4.0
465,606,3.5
465,362,4.5
465,476,3.5
465,796,2.5
466,552,4.5
466,366,2.5
466,944,4.5
466,407,2.0
466,263,3.5
466,381,4.5
466,463,2.5
466,892,4.5
466,29,5.0
466,924,3.5
466,506,2.5
466,175,4.5
466,758,4.5
467,478,3.5
467,780,3.5
467,838,3.0
467,824,4.0
467,48,3.5
467,85,3.0
467,911,3.0
467,692,4.5
467,143,3.0
467,375,4.0
467,31,3.5
467,255,3.0
467,715,3.5
467,247,4.5
467,359,3.5
467,76,4.0
467,940,4.0
467,537,2.5
467,772,4.0
467,273,3.5
467,106,3.5
468,817,2.0
468,599,4.5
468,643,4.5
468,326,3.0
468,654,2.0
468,725,5.0
468,222,4.0
468,542,3.5
468,357,3.0
469,321,4.5
469,430,4.0
469,366,4.5
469,175,4.5
469,907,4.5
469,949,4.0
469,907,5.0
469,20,4.5
469,961,4.0
469,821,4.0
469,289,4.5
469,244,4.0
469,432,5.0
469,915,4.5
469,265,3.5
469,419,3.5
469,753,4.0
469,519,4.5
469,668,5.0
469,451,4.0
469,404,4.5
469,113,4.5
469,240,4.0
469,96,5.0
469,348,5.0
469,558,3.5
469,585,4.0
469,429,4.0
469,308,4.0
469,734,4.5
469,419,3.5
469,125,3.5
469,977,4.0
469,579,4.5
469,865,4.0
470,561,4.0
470,511,4.5
470,106,4.0
470,1000,3.5
470,356,4.0
470,399,4.5
470,800,3.5
470,438,4.0
470,1,3.5
470,389,4.0
470,174,4.5
470,258,4.0
470,374,4.0
470,194,5.0
470,62,4.5
470,60,4.0
470,403,4.0
470,137,4.0
470,62,5.0
470,214,4.5
470,275,5.0
470,800,4.0
470,607,5.0
470,534,4.5
470,133,3.5
470,702,4.0
470,534,4.0
470,991,5.0
470,992,4.0
470,765,3.0
471,58,4.0
471,493,3.5
471,715,3.5
471,652,4.0
471,832,4.5
471,813,4.0
471,882,3.5
471,2,4.0
471,512,4.0
471,12,4.5
471,520,3.0
471,979,4.5
471,200,4.5
471,210,3.0
471,229,3.0
471,92,4.5
471,563,3.0
471,505,3.5
471,259,4.5
471,489,3.0
471,100,3.5
471,720,4.0
471,998,3.0
471,140,4.0
471,478,3.5
471,755,3.5
471,198,3.5
471,946,5.0
471,942,2.5
471,94,3.5
471,718,3.0
471,831,3.5
471,696,3.5
471,930,3.0
471,642,3.5
471,129,3.0
471,952,3.5
471,946,3.5
471,429,4.5
471,459,4.5
471,66,3.0
471,570,4.5
471,815,4.0
471,607,3.5
471,766,4.0
471,333,3.0
471,355,3.0
471,768,4.0
471,921,4.0
471,703,3.5
471,762,4.0
471,248,4.0
471,86,4.5
471,257,4.5
471,423,2.5
471,162,3.0
471,796,4.5
471,406,4.5
471,482,4.5
471,125,3.5
471,944,4.0
471,876,4.5
471,878,3.5
471,606,3.5
471,156,4.0
471,94,3.0
471,904,3.5
472,453,5.0
472,431,5.0
472,904,5.0
472,27,4.5
472,965,4.5
472,755,4.0
472,642,3.5
472,924,4.5
472,404,4.0
472,986,4.5
472,279,4.0
472,422,4.5
472,839,4.5
472,27,4.5
472,739,4.5
472,165,5.0
472,71,4.5
473,206,3.5
473,984,2.5
473,672,3.0
473,8,2.0
473,585,2.0
473,73,3.5
473,603,3.5
473,305,3.5
473,309,3.0
473,946,3.5
473,543,4.5
473,98,4.0
473,201,3.5
473,399,3.0
473,291,2.5
473,242,3.0
473,458,3.5
473,720,5.0
473,271,3.0
473,934,4.0
473,51,4.5
473,600,3.0
473,972,4.0
473,827,3.5
473,892,3.0
473,770,3.5
474,537,3.5
474,865,4.5
474,83,4.5
474,686,4.0
475,618,3.5
475,252,4.0
475,308,4.0
475,954,2.5
475,100,4.5
475,597,2.5
475,644,4.0
475,319,4.0
475,451,3.0
475,597,3.5
475,883,3.5
475,146,2.5
475,343,5.0
475,316,2.0
475,884,3.5
475,479,5.0
475,2,3.5
475,313,4.0
475,760,3.0
475,715,5.0
475,922,4.5
475,988,2.5
475,961,3.0
475,792,3.5
475,20,5.0
475,633,3.5
475,58,4.0
475,101,5.0
475,919,2.0
475,114,4.0
475,999,3.0
475,569,5.0
475,779,5.0
475,471,5.0
475,853,5.0
475,167,4.0
475,209,3.0
475,69,3.5
475,563,2.5
475,77,3.0
475,32,5.0
475,917,3.0
475,806,1.5
475,359,5.0
475,820,4.0
475,679,2.5
475,902,3.0
475,441,4.0
475,559,4.0
475,546,2.5
475,657,4.5
475,963,5.0
475,69,3.5
475,802,3.5
475,750,4.0
475,762,3.0
475,916,3.0
475,182,3.5
475,554,3.5
475,16,3.5
475,653,3.0
475,283,4.5
475,71,4.5
475,839,4.5
475,686,3.0
475,679,4.0
475,753,4.0
475,222,4.0
475,173,3.5
475,988,4.5
475,61,4.0
475,782,4.0
475,978,5.0
475,39,2.0
475,948,3.0
475,471,4.0
475,48,4.5
475,806,2.0
475,883,4.0
475,321,4.0
475,983,4.5
475,770,4.5
475,574,4.5
476,370,4.0
476,827,3.5
477,369,4.0
478,807,3.5
478,575,4.0
478,901,4.0
478,538,4.0
478,223,4.0
478,133,3.0
478,654,3.5
478,130,2.5
478,949,3.0
478,112,4.0
478,773,4.5
478,822,4.5
478,76,3.5
478,59,4.5
478,944,5.0
478,911,3.0
478,228,4.0
478,395,3.5
478,356,3.5
478,14,3.5
479,61,3.0
479,712,3.0
479,697,3.5
479,289,3.5
479,735,2.5
479,719,3.0
479,323,3.5
479,321,4.0
479,532,3.5
480,169,5.0
480,569,5.0
480,157,3.5
480,258,3.0
480,344,4.5
480,33,3.0
480,844,3.0
480,231,4.0
481,103,3.0
481,880,4.0
481,817,4.0
481,593,2.5
481,571,4.5
481,746,2.5
481,714,4.5
481,844,3.5
481,653,3.0
481,193,5.0
481,589,5.0
481,662,4.5
481,989,4.5
481,519,4.0
481,639,5.0
481,333,4.5
481,877,2.5
481,565,3.0
481,93,4.0
481,603,2.5
482,919,3.5
482,133,4.0
482,145,4.0
482,519,4.0
482,565,3.5
482,899,2.5
482,999,3.0
482,700,4.5
482,310,5.0
482,336,2.5
482,308,3.5
482,748,4.0
482,593,5.0
482,519,4.5
482,885,4.0
482,256,4.0
482,10,4.5
482,990,5.0
482,306,4.0
482,803,5.0
482,147,2.5
482,807,4.0
482,109,4.5
482,666,4.0
482,802,3.0
482,81,2.5
482,911,2.5
482,999,3.5
482,871,2.5
482,257,4.0
482,535,3.5
482,384,4.0
482,26,4.5
482,82,4.0
482,691,3.5
483,74,4.0
483,367,3.5
483,251,3.5
483,795,5.0
483,580,4.0
483,767,3.0
483,805,3.5
483,365,4.0
483,533,4.5
483,806,4.0
483,67,3.5
483,795,4.5
483,17,3.0
483,690,4.0
483,508,2.5
483,335,4.5
483,23,4.5
483,358,4.5
483,202,3.5
483,944,4.5
483,36,3.0
483,251,4.0
483,184,3.5
483,184,2.5
483,828,4.0
483,273,3.5
483,601,4.0
483,202,4.0
483,229,4.0
483,531,4.5
483,342,4.0
483,415,4.5
483,809,4.0
483,340,4.0
483,175,4.5
483,767,4.5
483,706,3.5
484,72,4.5
484,110,3.5
484,937,3.5
484,655,3.5
484,803,4.5
484,514,4.0
484,705,4.0
484,998,3.0
484,676,5.0
485,263,2.5
485,319,4.0
485,22,4.0
485,561,3.0
485,924,3.0
485,360,4.0
485,200,4.5
485,540,4.5
485,913,3.5
485,730,3.0
485,628,4.0
485,906,4.5
486,5,5.0
487,92,4.0
487,682,2.5
487,283,2.5
487,550,4.5
487,480,4.0
487,626,5.0
487,181,4.0
487,488,3.5
487,630,3.5
487,314,4.0
487,658,3.5
487,559,3.5
487,243,4.5
487,156,3.5
487,158,4.0
487,273,2.5
487,961,3.0
487,205,4.0
487,170,5.0
487,99,3.5
487,764,5.0
487,392,3.5
487,423,4.0
487,595,4.0
487,282,4.5
487,90,4.0
487,985,4.0
487,866,4.5
487,18,3.5
487,232,2.0
487,134,4.0
487,53,4.0
487,104,4.5
488,906,4.0
488,320,4.5
488,5,4.5
488,458,3.5
488,425,4.5
488,733,3.0
488,420,4.0
488,886,4.5
488,611,4.0
488,909,4.0
488,815,4.0
488,618,4.0
488,730,4.0
488,347,4.5
488,532,4.5
488,177,4.5
488,968,4.0
488,900,4.5
489,275,4.5
489,766,4.0
489,812,5.0
489,217,3.0
489,59,3.5
489,551,4.0
489,993,3.5
489,479,3.0
489,1,4.0
489,469,4.0
489,310,4.5
489,214,4.0
490,577,4.5
490,920,2.0
490,540,4.5
490,772,3.0
490,167,3.5
490,404,3.5
490,395,4.0
490,588,4.5
490,594,2.5
490,429,4.5
490,344,3.5
490,198,4.0
490,477,2.5
490,974,3.5
490,646,5.0
490,376,3.5
490,477,3.5
490,961,3.0
490,281,3.0
490,304,4.5
490,540,4.5
490,944,4.5
490,724,4.0
490,971,3.0
490,401,3.0
490,845,4.0
490,80,4.0
490,646,3.5
490,234,2.0
490,76,4.0
490,341,3.5
490,868,2.5
490,955,3.5
490,646,5.0
490,652,3.5
491,193,3.5
491,451,3.5
491,263,3.5
491,421,3.5
491,491,4.5
491,802,3.5
491,501,5.0
491,471,3.5
491,52,4.0
491,56,3.0
491,519,4.0
491,308,3.5
491,86,4.0
491,56,4.0
491,285,3.0
491,902,3.5
491,605,3.0
491,99,4.0
491,115,3.5
491,426,3.0
491,491,3.5
492,962,4.5
492,355,4.0
492,426,3.0
492,142,3.5
492,862,3.0
492,928,2.5
492,946,4.0
492,441,4.0
492,189,3.0
492,380,3.5
492,857,3.5
492,169,4.0
492,223,3.5
492,146,3.0
492,976,3.0
492,950,3.0
492,968,3.0
492,870,4.0
492,100,2.5
492,804,2.5
492,389,3.0
492,74,2.5
492,548,3.5
492,515,4.0
492,666,3.5
492,925,3.5
492,639,4.0
492,30,3.5
492,142,2.5
492,322,2.5
492,189,4.0
492,571,2.5
492,544,3.0
492,628,3.5
492,959,3.5
492,686,3.0
492,39,3.0
492,962,4.5
492,162,3.5
492,4,2.5
492,722,3.5
492,839,3.0
492,2,4.5
492,112,4.0
492,16,4.5
492,833,2.0
492,598,3.5
492,197,2.5
492,102,3.5
492,770,3.5
492,778,4.0
492,587,4.0
492,375,4.0
492,733,2.5
492,507,4.0
492,900,3.5
492,348,3.5
492,722,3.0
492,357,3.5
492,578,3.5
492,834,3.5
492,744,2.5
492,174,4.5
492,873,4.0
492,160,3.5
492,741,4.0
492,258,3.0
492,965,3.0
492,840,2.5
492,458,3.5
492,624,3.5
492,488,3.5
492,717,2.5
492,502,4.0
492,902,4.0
492,940,4.0
492,351,4.0
492,139,4.5
493,878,3.5
493,255,2.5
493,791,4.0
493,614,3.5
493,834,3.0
493,424,3.5
493,631,3.5
493,801,4.0
493,398,4.0
493,71,3.0
493,857,3.0
493,734,3.0
493,804,3.0
493,922,3.5
493,880,4.0
493,269,4.0
493,999,3.0
493,857,2.5
493,932,3.0
493,577,3.0
493,902,3.5
493,982,4.0
493,758,3.5
493,865,3.5
493,906,4.0
493,37,3.5
493,911,3.0
493,925,4.0
493,161,3.0
493,441,4.0
493,80,3.5
493,349,3.0
493,342,3.0
494,609,3.5
494,128,3.5
494,505,3.5
494,104,3.0
494,474,2.5
494,194,4.0
494,457,4.0
494,681,3.5
494,178,3.5
494,924,3.5
494,808,3.0
494,440,3.5
494,187,4.0
494,741,4.0
494,112,3.5
494,804,2.0
494,190,3.5
494,392,3.0
494,371,2.5
494,575,3.5
494,203,3.5
494,163,3.5
494,742,3.5
494,837,3.0
494,80,3.5
494,756,4.0
494,300,3.5
494,354,3.0
494,603,3.5
494,587,4.0
494,646,3.0
494,957,3.5
494,282,3.0
494,617,3.5
495,40,3.5
495,634,2.5
495,569,4.0
495,943,4.0
495,172,1.5
495,297,4.0
495,38,5.0
495,796,3.0
495,387,3.5
495,145,2.5
495,158,4.0
495,853,5.0
495,791,4.5
495,311,4.0
495,687,1.5
495,642,2.5
495,178,3.5
495,538,2.5
495,808,3.5
495,172,4.5
495,904,2.5
495,704,3.5
495,952,3.0
495,841,4.5
495,464,3.5
495,24,2.5
495,168,2.5
496,845,3.5
496,404,3.5
496,606,3.5
497,225,2.5
497,331,2.0
497,211,3.5
497,207,3.5
497,5,3.0
497,109,3.0
497,602,3.5
497,49,3.0
497,461,3.5
497,595,4.0
497,457,3.0
497,367,4.0
497,506,1.5
497,880,3.5
497,271,3.5
497,964,3.0
497,792,2.5
497,834,2.5
497,933,3.0
497,161,3.0
497,872,3.5
497,517,3.5
497,816,3.0
497,906,3.5
497,675,3.0
497,548,4.0
497,951,3.0
497,596,3.0
497,740,2.0
497,871,3.0
497,242,2.5
497,91,3.5
497,431,3.0
497,160,3.0
497,686,3.5
497,237,3.0
497,662,3.5
497,83,3.0
497,565,4.0
497,169,4.0
497,203,3.0
497,908,3.5
497,382,3.5
497,136,3.0
497,83,3.5
497,846,2.5
497,74,2.5
497,383,3.5
497,623,3.5
497,761,3.0
497,614,3.0
497,867,2.5
497,693,3.5
497,628,2.5
497,98,3.5
497,761,2.5
497,18,3.0
497,74,2.5
497,200,3.5
497,990,4.0
497,288,3.0
497,121,3.0
497,225,3.0
497,748,3.0
497,89,2.0
497,635,3.0
497,202,3.0
497,764,3.5
497,949,2.5
497,746,2.5
497,929,3.0
497,834,3.5
497,977,3.5
497,816,3.0
497,871,2.5
497,962,3.5
497,816,3.0
497,459,3.0
497,77,3.5
497,37,3.5
497,547,2.5
497,683,3.0
497,675,3.0
497,783,2.5
497,336,2.5
497,427,2.5
497,34,3.5
498,514,3.0
498,822,3.0
498,918,4.5
498,28,1.5
498,389,1.0
498,644,4.5
498,845,3.0
498,780,4.0
498,758,3.5
498,552,4.0
498,483,3.0
498,76,2.5
498,991,3.0
498,438,5.0
498,321,1.5
498,303,4.0
498,570,4.0
498,890,3.0
498,290,3.0
498,542,1.0
498,255,2.5
498,289,2.0
498,829,3.5
498,604,4.0
498,318,2.5
498,959,2.5
498,325,5.0
498,577,2.5
498,304,4.0
498,585,3.5
498,366,2.5
498,865,5.0
498,924,4.0
498,699,3.0
498,974,4.5
498,429,3.5
498,356,2.0
498,403,3.5
498,881,4.0
499,246,4.5
499,861,3.0
499,703,3.0
499,392,4.0
499,270,2.5
499,80,3.0
499,577,2.5
499,190,3.0
499,823,2.5
499,329,2.5
499,933,4.0
499,299,4.5
499,64,4.5
499,160,3.5
499,372,3.5
499,512,4.0
499,668,3.5
499,890,5.0
499,338,4.0
499,870,4.5
499,493,3.5
499,476,3.5
499,14,4.0
500,756,5.0
500,678,4.0
500,187,4.0
500,618,3.5
500,953,4.5
500,320,3.5
500,30,3.5
500,631,4.0
500,918,4.5
500,564,5.0
500,125,3.5
500,747,4.5
500,936,4.5
500,14,3.0
500,50,3.0
500,401,4.0
500,466,3.5
500,716,3.0
500,582,4.5
500,79,4.0
500,953,3.5
500,758,5.0
500,723,3.0
500,899,4.0
500,848,2.0
500,589,4.5
500,598,3.5
500,685,5.0
500,656,4.0
500,928,1.0
